Wavelength,Avg-1,Avg-2,Avg-3,Avg-4,Avg-5,Avg-6,Avg-6-2,Avg-7,Avg-8,Avg-9,Avg-10,Avg-10-2,Avg-11,Avg-11-2,Avg-12,Avg-13,Avg-14,Avg-15,Avg-16,Avg-17,Avg-18,Avg-19,Avg-20,Avg-21,Avg-22,Avg-23,Avg-24,Avg-25,Avg-26,Avg-27,Avg-28,Avg-29,Avg-30,Avg-31,Avg-32,Avg-33,Avg-34,Avg-35,Avg-36,Avg-37,Avg-38,Avg-39,Avg-40,Avg-41,Avg-42,Avg-43,Avg-44,Avg-45,Avg-46,Avg-47,Avg-48,Avg-49,Avg-50,Avg-51,Avg-52,Avg-53,Avg-54,Avg-55,Avg-56,Avg-57,Avg-58,Avg-59,Avg-60,Avg-61,Avg-62,Avg-63,Avg-64,Avg-65
1194,0.477306723594666,0.467529078324636,0.331874926884969,0.268531153599421,0.189399927854538,0.384091258049011,0.575229088465373,0.441162665685018,0.31360982855161,0.314875870943069,0.26006809870402,0.208816190560659,0.733639836311341,0.650560021400452,0.478565136591593,0.406827797492345,0.293964892625809,0.210630272825559,1.03765368461609,0.44717471798261,0.452780445416768,0.309116293986639,0.232577979564667,0.929448505242665,0.499292880296707,0.426018397013346,0.275064994891485,0.19610583782196,0.818007230758667,0.461016605297725,0.391156057516734,0.286089072624842,0.170215835173925,0.900982201099396,0.336708515882492,0.446920166412989,0.289320151011149,0.156562462449074,1.09966317812602,0.477632184823354,0.455136229594548,0.29287983973821,0.178904001911481,0.856215914090475,0.448218444983164,0.450199296077092,0.314347724119822,0.176181708772977,0.852991322676341,0.46129443248113,0.420101503531138,0.281001836061478,0.18232735991478,0.884961823622386,0.569965481758118,0.446332901716232,0.286265522241592,0.210754046837489,0.803327639897664,0.500175625085831,0.426764120658239,0.320490966240565,0.170494640866916,0.794729173183441,0.449154357115428,0.452343900998434,0.300562192996343,0.177248825629552
1195,0.477476557095846,0.46761233607928,0.331998854875565,0.268566906452179,0.189288015166919,0.384156912565231,0.575403491655986,0.441322594881058,0.31364302833875,0.314839512109756,0.25980403025945,0.208848958214124,0.733387847741445,0.650439083576202,0.478669534126918,0.407001435756683,0.293975293636322,0.210691352685293,1.03761374950409,0.447168866793314,0.452746719121933,0.309020727872849,0.232570181290309,0.929325222969055,0.499256730079651,0.426015426715215,0.275046447912852,0.196164667606353,0.817896902561188,0.460966100295385,0.391177664200465,0.285951068003973,0.170191044608752,0.901025931040446,0.336898197730382,0.446912298599879,0.289341161648432,0.15652567644914,1.09957993030548,0.477676312128703,0.455152422189713,0.292975753545761,0.178908298412959,0.856322228908539,0.448170910278956,0.450305948654811,0.314236640930176,0.176216989755631,0.853109538555145,0.461117337147395,0.420077919960022,0.281088799238205,0.182234446207682,0.885032733281454,0.569996535778046,0.446304549773534,0.286260147889455,0.210748940706253,0.803281227747599,0.500361979007721,0.426626602808634,0.320564856131871,0.170372461279233,0.794772426287333,0.44925774137179,0.452226042747497,0.300454745690028,0.177257498105367
1196,0.477665523687999,0.467705557743708,0.332113256057103,0.268598606189092,0.189215525984764,0.384165197610855,0.575669149557749,0.441488713026047,0.313702156146367,0.314871152242025,0.259604960680008,0.208905935287476,0.733071188131969,0.650432248910268,0.478780170281728,0.407132933537165,0.294011543194453,0.210795924067497,1.03754035631815,0.447266906499863,0.452694803476334,0.30890886982282,0.232614457607269,0.929323295752208,0.499240845441818,0.42601532737414,0.275044798851013,0.196205253402392,0.817785282929738,0.461043616135915,0.391178488731384,0.285850167274475,0.170145069559415,0.901162048180898,0.337141891320546,0.446871230999629,0.289385239283244,0.156527822216352,1.09952640533447,0.47774589061737,0.455094565947851,0.293143222729365,0.17891019086043,0.856452743212382,0.448189596335093,0.450471828381221,0.31426818172137,0.176258156696956,0.853196561336517,0.461128791173299,0.420137296120326,0.281122068564097,0.182289858659108,0.885090510050456,0.570071121056874,0.446281095345815,0.286387572685877,0.210782428582509,0.803208390871684,0.500464121500651,0.426625619331996,0.320671558380127,0.170378704865774,0.794794142246246,0.449299693107605,0.452209840218226,0.300455619891485,0.17732505997022
1197,0.47780438264211,0.467853903770447,0.332231422265371,0.268693705399831,0.188986922303836,0.384094109137853,0.576108833154043,0.441778222719828,0.313866376876831,0.314899861812591,0.259455680847168,0.208856205145518,0.732788761456807,0.650510410467784,0.479077845811844,0.407235662142435,0.294066190719605,0.21101734538873,1.03738983472188,0.447453747193018,0.452618817488352,0.30871511499087,0.23266505698363,0.929389695326487,0.49929948647817,0.426038533449173,0.275103827317556,0.196264252066612,0.817670345306397,0.461201508839925,0.391190598408381,0.285695811112722,0.170006563266118,0.901322940985362,0.337187727292379,0.446770052115122,0.289397706588109,0.156494334340095,1.0994588136673,0.477840572595597,0.45493338505427,0.293330132961273,0.17886051038901,0.856687645117442,0.448176632324855,0.450640509525935,0.314363042513529,0.176306262612343,0.853382011254629,0.461322754621506,0.420279006163279,0.281139930089315,0.182590335607528,0.885158022244771,0.570236583550771,0.446283668279648,0.286585042874018,0.210778146982193,0.80304084221522,0.500545680522919,0.426630487044652,0.320702503124873,0.170479272802671,0.794861137866974,0.44928323229154,0.452324628829956,0.300530622402827,0.177399064103763
1198,0.47795382142067,0.467904309431712,0.332317252953848,0.268763065338135,0.188910409808159,0.384159545103709,0.57636026541392,0.441984514395396,0.313988427321116,0.315048317114512,0.259223322073618,0.208894362052282,0.732493976751963,0.650473852952321,0.479188362757365,0.40730145573616,0.294197916984558,0.211026022831599,1.03750316301982,0.447567790746689,0.452616641918818,0.308585166931152,0.232652187347412,0.929265995820363,0.499304076035818,0.426092187563578,0.275073637564977,0.19630574186643,0.81760718425115,0.461223284403483,0.391164888938268,0.285679509242376,0.170022974411647,0.90139784415563,0.337236642837524,0.446806391080221,0.289355407158534,0.156480610370636,1.09949040412903,0.477860500415166,0.454888910055161,0.293413539727529,0.178895935416222,0.856695373853048,0.448160370190938,0.450748225053151,0.314331263303757,0.176299591859182,0.853583455085755,0.461419433355331,0.420308222373326,0.281249195337296,0.182557870944341,0.885290662447611,0.570353825887044,0.446297506491343,0.286680728197098,0.210785041252772,0.802879214286804,0.500613907972972,0.42666216691335,0.32087309161822,0.170485069354375,0.794933120409648,0.449280718962351,0.452367842197418,0.30055300394694,0.177402878801028
1199,0.478208700815837,0.467984000841777,0.332386593023936,0.268760840098063,0.18891271452109,0.384179065624873,0.576599935690562,0.442151069641113,0.314010113477707,0.31525993347168,0.25888991355896,0.209067076444626,0.73208208878835,0.650517185529073,0.479105254014333,0.407375345627467,0.294377565383911,0.210794135928154,1.03786889712016,0.4477299451828,0.452600797017415,0.308521638313929,0.232669408122698,0.929189066092173,0.499221354722977,0.426102826992671,0.275001694758733,0.196258917450905,0.817474106947581,0.461223473151525,0.391024659077326,0.285899251699448,0.170108367999395,0.901427527268728,0.337481091419856,0.446822166442871,0.289300461610158,0.15654701491197,1.09959296385447,0.477885156869888,0.454803307851156,0.293587138255437,0.17896202703317,0.856654902299245,0.448244700829188,0.45088451107343,0.314311593770981,0.176277846097946,0.853618681430816,0.461499681075414,0.420344312985738,0.281361758708954,0.182402287920316,0.885499119758606,0.570509910583496,0.44629975159963,0.286858479181925,0.210846081376076,0.802781383196513,0.500546594460805,0.426837732394537,0.321286986271541,0.170553714036942,0.794965048631032,0.449172606070837,0.452459245920181,0.300631354252497,0.177353948354721
1200,0.478362450997035,0.468003203471502,0.332492033640544,0.268777598937353,0.188875998059909,0.38426152865092,0.57685261964798,0.442264298597972,0.314102520545324,0.315454473098119,0.258768628040949,0.209141125281652,0.73178493976593,0.650513152281443,0.47915377219518,0.407350917657216,0.294474929571152,0.210914025704066,1.03783424695333,0.447844008604686,0.452507674694061,0.30834045012792,0.232802058259646,0.929151733716329,0.499193002780278,0.426089306672414,0.274969011545181,0.196330646673838,0.817471444606781,0.461262434720993,0.390905102094014,0.285871972640356,0.170136009653409,0.901547193527222,0.337584604819616,0.446898947159449,0.289264808098475,0.156551405787468,1.09962173302968,0.47791455189387,0.45475826660792,0.293687035640081,0.179021825393041,0.856659809748332,0.448231448729833,0.45101934671402,0.314404368400574,0.176257694760958,0.853825807571411,0.461636851231257,0.420394082864126,0.281422287225723,0.182420447468758,0.885580201943716,0.570593555768331,0.446321656306585,0.286962509155273,0.210843647519747,0.802734692891439,0.500572045644124,0.42695540189743,0.321441243092219,0.170580560962359,0.794988811016083,0.449242452780405,0.452528913815816,0.300667514403661,0.177471339702606
1201,0.478381683429083,0.46790200471878,0.332586785157522,0.268832494815191,0.188867151737213,0.384540249903997,0.577021916707357,0.442304978768031,0.31430580218633,0.315754602352778,0.258722960948944,0.209134454528491,0.731735050678253,0.650372564792633,0.479358990987142,0.407181789477666,0.29463584224383,0.211233680446942,1.03769306341807,0.44786744316419,0.452411472797394,0.308095296223959,0.232949237028758,0.928940892219544,0.499193996191025,0.426131258408229,0.274865686893463,0.196555788318316,0.817623098691304,0.461161563793818,0.390737543503443,0.285763164361318,0.170252427458763,0.901640713214874,0.337427784999212,0.447187811136246,0.28913954893748,0.156477322181066,1.09969023863474,0.477840026219686,0.454803993304571,0.293602466583252,0.17912246286869,0.856516440709432,0.448098887999853,0.451080362002055,0.314472128947576,0.176169390479724,0.854295949141184,0.461814532677333,0.420356502135595,0.281543582677841,0.182349761327108,0.885723253091176,0.570605834325155,0.446374287207921,0.286870012680689,0.210773641864459,0.802624881267548,0.500753084818522,0.426948885122935,0.321504642566045,0.170506546894709,0.795074999332428,0.449475715557734,0.452601383129755,0.300664067268372,0.177708923816681
1202,0.478511323531469,0.46786978840828,0.332690169413885,0.268871992826462,0.188777983188629,0.384551455577214,0.577234148979187,0.44243918855985,0.314429670572281,0.315938939650854,0.258618424336116,0.209163685639699,0.731362164020538,0.65023789803187,0.479327112436294,0.407159149646759,0.294709930817286,0.211185693740845,1.0377049446106,0.447957098484039,0.452404151360194,0.307872732480367,0.233020166556041,0.928852419058482,0.499196469783783,0.426120599110921,0.274845252434413,0.196562821666399,0.81768528620402,0.461164146661759,0.390654553969701,0.285725474357605,0.170290569464366,0.901659309864044,0.337376445531845,0.447221159934998,0.289053002993266,0.156478787461916,1.09981727600097,0.477856556574504,0.454807649056117,0.293573488791784,0.179206937551498,0.856458127498627,0.448005517323812,0.451179474592209,0.314473201831182,0.176119888822238,0.854535897572835,0.46190690000852,0.420354167620341,0.281655500332514,0.182279666264852,0.885720670223236,0.570708851019541,0.4464064737161,0.286911020676295,0.210748905936877,0.80261880159378,0.500790178775787,0.427087048689524,0.321576148271561,0.170479595661163,0.795090198516846,0.449550906817118,0.452585866053899,0.300673564275106,0.177746439973513
1203,0.478801190853119,0.467802872260412,0.332825422286987,0.268871754407883,0.188548038403193,0.384370704491933,0.577513297398885,0.442606637875239,0.314469625552495,0.31608318289121,0.258618831634522,0.209264432390531,0.730779866377513,0.650126119454702,0.479060371716817,0.40716086824735,0.294631630182266,0.211156755685806,1.03756896654765,0.448076705137889,0.452354033788045,0.307484060525894,0.233227560917537,0.928989867369334,0.499216218789419,0.425982922315597,0.274916003147761,0.196423048774401,0.817695001761118,0.461438606182734,0.390590270360311,0.285529583692551,0.170200829704603,0.90181972583135,0.337406645218531,0.447031378746033,0.289042234420776,0.15651927391688,1.09989043076833,0.478023002545039,0.454806466897329,0.293648441632589,0.179323857029279,0.85650231440862,0.447887172301611,0.451281597216924,0.31452281276385,0.176119789481163,0.854735632737478,0.462016165256501,0.420505573352178,0.281717489163081,0.182390486200651,0.885448137919108,0.570840299129486,0.446422050396601,0.287117173274358,0.210757126410802,0.802788654963176,0.500640134016673,0.427432874838511,0.321519613265991,0.170491417249044,0.794977168242137,0.449615130821864,0.452533652385076,0.300695419311523,0.177758594353994
1204,0.478860268990199,0.467819511890412,0.332953413327535,0.26890708009402,0.188561896483103,0.384326120217641,0.577789127826691,0.442734926939011,0.314569940169652,0.316184719403585,0.258601278066635,0.209286496043205,0.730347514152527,0.650048275788625,0.479021042585373,0.407132973273595,0.294635275999705,0.211183150609334,1.03745790322622,0.448188692331314,0.452298740545908,0.307334154844284,0.233299786845843,0.928962687651316,0.4991914331913,0.425918489694596,0.274940292040507,0.196477775772413,0.817719141642252,0.461400250593821,0.390569895505905,0.285502970218659,0.17022113998731,0.901889185110728,0.337493906418482,0.447064707676569,0.288970331350962,0.156568398078283,1.09997085730235,0.477995107571284,0.454765538374583,0.293628265460332,0.179364760716756,0.85649981101354,0.447835087776184,0.451460778713226,0.314678202072779,0.176135137677193,0.854889134565989,0.462131569782893,0.420472413301468,0.281741837660472,0.182461286584536,0.885372122128805,0.570929904778799,0.44647944966952,0.287219703197479,0.210689038038254,0.80277293920517,0.500693440437317,0.427596767743428,0.321546514829,0.170550723870595,0.795008063316345,0.449727932612101,0.452487071355184,0.300714294115702,0.177831247448921
1205,0.47881289323171,0.467903465032577,0.333072563012441,0.268987387418747,0.18878199160099,0.384223729372025,0.578089833259582,0.442867547273636,0.314730644226074,0.316245079040527,0.258479694525401,0.209213902552922,0.729812085628509,0.649943133195241,0.478965202967326,0.407125165065129,0.29462793469429,0.211048314968745,1.03753920396169,0.448361198107402,0.452322502930959,0.307356019814809,0.233152136206627,0.928843975067139,0.499214251836141,0.42591866850853,0.274939507246017,0.196530342102051,0.817784011363983,0.461198459068934,0.39064672589302,0.285617301861445,0.170310169458389,0.90191779534022,0.337702403465907,0.447124620278676,0.288770973682403,0.156634092330933,1.10019505023956,0.477820515632629,0.454705645640691,0.293462465206782,0.179355710744858,0.856490870316823,0.447785963614782,0.45170654853185,0.314850399891536,0.17617104947567,0.854973534742991,0.462266057729721,0.420295466979345,0.281762888034185,0.182452291250229,0.885334134101868,0.571076889832814,0.446552991867066,0.287328133980433,0.21053838233153,0.802634477615357,0.500823140144348,0.427661230166753,0.321621020634969,0.170679340759913,0.795110603173574,0.449768404165904,0.452346841494242,0.300703972578048,0.177824075023333
1206,0.478761732578278,0.46798970301946,0.333152711391449,0.269014139970144,0.188763876756032,0.384187906980514,0.578261077404023,0.443063447872798,0.31481080253919,0.316289176543554,0.258404026428858,0.209184770782789,0.729293862978617,0.649846752484639,0.47899599870046,0.407181054353714,0.294741282860438,0.210742418964704,1.03756892681122,0.448448240756989,0.452381879091263,0.307332068681717,0.233142986893654,0.928719381491344,0.499143908421198,0.425909906625748,0.275022466977437,0.196559304992358,0.817827939987183,0.460959921280543,0.390698929627737,0.285759578148524,0.170354684193929,0.901669899622599,0.337567269802093,0.447213888168335,0.288753201564153,0.156712159514427,1.10032375653585,0.477791666984558,0.454666177431743,0.29340132077535,0.179363032182058,0.856461604436239,0.447825014591217,0.45189047853152,0.314893196026484,0.176134715477626,0.854964176813761,0.462232053279877,0.420124322175979,0.281837513049444,0.182327434420586,0.885372281074524,0.571148077646891,0.446631779273351,0.287312736113866,0.210506637891134,0.80264687538147,0.500935614109039,0.427820414304733,0.32166521747907,0.17065071562926,0.795177678267161,0.449813524881999,0.452271441618602,0.300707995891571,0.177749777833621
